image_id,artwork_id,artist,width,height,aspect_ratio,colorfulness,HR,FAR,CR,RESMEM
0b66bb30-3170-f7d1-543a-93e02ffe194f,64740,George Inness,3000,1840,1.6304347826086956,42.5578,0.65,0.025,0.625,0.614577412605285
0c225238-b5e2-0556-80df-a23c45dc3a3b,72358,Paolo De Ascone,2336,3504,0.6666666666666666,33.783,0.7,0.075,0.625,0.77576071023941
0de8cbff-d420-2efd-9cc1-3a59c34ef44e,97442,Giorgio Giulio Clovio,2068,3000,0.6893333333333334,62.1819,0.725,0.1,0.625,0.648216128349304
0f16b763-7dd4-8c2f-3fde-321729f6c552,50306,,1824,2250,0.8106666666666666,0.0,0.8,0.175,0.625,0.819739162921905
0f1d3bfb-cbd3-80cb-dfb9-d157e77d1542,27309,,2717,2250,1.2075555555555555,31.5258,0.7,0.075,0.625,0.631563544273376
11d1c6e6-f051-0a5e-5c7b-57f935b6d181,109487,Joachim Beuckelaer,3412,4559,0.748409738977846,16.0865,0.775,0.15,0.625,0.785869181156158
12662645-5164-4bb1-cfec-3517a4c9779c,44742,Francois Boucher,4809,5644,0.8520552799433027,28.7186,0.675,0.05,0.625,0.670608639717102
12731595-67a3-dc3c-efa8-29d75b9cd315,20556,Berthe Morisot,6434,8157,0.7887703812676229,25.9315,0.7,0.075,0.625,0.858852207660675
158bdd65-2dd1-7def-98a7-d5671decdf62,16241,,3000,1959,1.5313935681470139,54.6813,0.725,0.1,0.625,0.821714997291564
16ab880d-b7ec-1712-bb35-e484f5ad6a4a,114131,Frederick Nash,3000,2167,1.3844023996308261,33.098,0.675,0.05,0.625,0.594053149223327
2233093c-3a03-5e51-c709-eae4611d7cca,22495,James McNeill Whistler,6529,4456,1.4652154398563735,12.7161,0.775,0.15,0.625,0.615436732769012
26dffbf4-b8b4-889a-8faf-a9366d8114dd,131815,,1608,2250,0.7146666666666667,47.8482,0.75,0.125,0.625,0.700482308864593
2838cff5-9ea3-0101-3f34-193d49416101,59989,Henry Fuseli,1912,2250,0.8497777777777777,68.9679,0.625,0.0,0.625,0.821396887302398
2a54a2f1-bb38-d5a1-f8b4-84b5c1c29e2d,18947,George Inness,3000,2100,1.4285714285714286,27.4767,0.725,0.1,0.625,0.536162018775939
2b4993b8-6ee2-219e-9246-795e9ce03806,114662,William Kent,2231,3000,0.7436666666666667,33.0803,0.65,0.025,0.625,0.692944705486297
2f047ef8-34c1-4fcf-37ee-6f433ff9091f,,Francisco de Zurbaran,1675,2250,0.7444444444444445,26.8733,0.75,0.125,0.625,0.778572559356689
3b404ec5-bef6-2614-570c-37d2c2386826,,Mary Cassatt,4367,5745,0.7601392515230635,19.0765,0.725,0.1,0.625,0.780429124832153
40d69445-feb4-d6d5-bcad-bb142856f0a6,93342,Gustave Courbet,8892,6986,1.2728313770397939,18.08,0.825,0.2,0.625,0.816887080669403
41e63141-5319-d003-d1da-59381113f742,7582,Master of Jacques de Besancon,3000,2879,1.0420284821118444,40.165,0.775,0.15,0.625,0.760431706905365
43642ffb-2bd7-3f70-d6e6-3c0bee12d83c,5355,Charles Francois Daubigny,3000,2078,1.4436958614051973,0.0,0.7,0.075,0.625,0.594703137874603
438fbefa-e576-bd5f-983f-1c9626cd4a60,2156,John Frederick Peto,3000,2019,1.485884101040119,27.5523,0.7,0.075,0.625,0.589946150779724
458eeba4-a37b-2fc1-e458-3a95f57f4f1c,78506,Charles Willson Peale,1653,2250,0.7346666666666667,24.9292,0.8,0.175,0.625,0.753262221813201
461c0069-45a9-c67e-7210-bfb512c3ea58,35720,Georges Lemmen,2314,3000,0.7713333333333333,40.164,0.675,0.05,0.625,0.795231997966766
47a54a0c-99c2-7aa9-db29-8fbccac5f1e1,10281,School of Anthonis Mor,1651,2250,0.7337777777777778,25.104,0.775,0.15,0.625,0.798402309417724
49e860ae-5d35-3ee1-1b14-79d1dc9268d9,16410,Hendrik Martensz. Sorgh,3545,2708,1.3090841949778433,0.0,0.7,0.075,0.625,0.643901169300079
5070bb97-208f-6aa5-777b-e58d8e0c8802,16376,Francesco Guardi,3000,1796,1.670378619153675,22.3824,0.7,0.075,0.625,0.683272719383239
56e1a594-eb9e-c8cb-bc53-7965237accd1,,Edwaert Collier,10959,8304,1.3197254335260116,23.1985,0.65,0.025,0.625,0.751116633415222
571dac0d-3f2e-3463-814a-e56951bbe722,181702,Aelbert Cuyp,3000,2184,1.3736263736263736,27.8818,0.675,0.05,0.625,0.418243020772933
5b2a1eac-75a7-65b4-f60c-ea65cbd974e4,114726,Thomas Rowlandson,2408,3000,0.8026666666666666,31.1255,0.75,0.125,0.625,0.696526825428009
69b38965-4ccf-05bf-6601-5cd1af9684a8,111455,Master of the Freising Visitation,2043,2250,0.908,41.0143,0.725,0.1,0.625,0.740598618984222
6aaa3537-abbf-f49e-877f-4d8e8e4d50c2,896,Constant Troyon,1780,2250,0.7911111111111111,30.7083,0.725,0.1,0.625,0.588006496429443
6ac122aa-7c77-7ca2-1ff1-550afbe3bd26,39053,George Cruikshank,3000,2837,1.0574550581600282,16.6671,0.725,0.1,0.625,0.727822482585907
7799cb5b-69ae-77ca-b69c-f56a629eab99,16837,Winslow Homer,3000,1554,1.9305019305019304,20.5944,0.7,0.075,0.625,0.804575741291046
7a96ca20-b857-0ea4-4dd8-7dbc1986f7c3,115215,Elizabeth Murray,3000,2105,1.4251781472684086,18.8785,0.825,0.2,0.625,0.471194505691528
7aa2ea59-9e28-bea0-b792-e8106a6512ad,77036,,3000,1321,2.2710068130204393,43.0835,0.8,0.175,0.625,0.791808009147644
7c27b410-a1cb-7343-ffb9-1d92d4f52946,114862,Carlo Cignani,2303,3000,0.7676666666666667,27.001,0.75,0.125,0.625,0.852812469005584
7c9bb8d0-fd7d-99c5-dc91-557e15161b8f,114763,Domenichino,3000,2411,1.244296972210701,33.4913,0.65,0.025,0.625,0.740580558776855
7ea102ee-3e37-2931-8c55-028ffb4dc68b,11809,,3000,2568,1.1682242990654206,39.136,0.775,0.15,0.625,0.767022192478179
7f6452f9-a0c8-0cb3-193a-b2a5e16b797c,115201,Elizabeth Murray,3000,2096,1.4312977099236641,17.009,0.85,0.225,0.625,0.573660194873809
836a64e8-ba94-c0c0-407b-1a5dabd66f79,5571,Egregius Pictor Franciscus,3480,5469,0.6363137685134393,0.0,0.675,0.05,0.625,0.854548096656799
85491753-2af1-475a-c492-1b73c882a33e,,Eugene Delacroix,3000,2113,1.419782300047326,38.7593,0.675,0.05,0.625,0.741813063621521
87433360-2578-5b1b-c0b7-67921dc226fa,561,Jan Steen,7319,6170,1.186223662884927,24.9868,0.825,0.2,0.625,0.702779412269592
8decb8d3-aa6d-ec2b-0175-9afd2d8591d8,80091,Henri de Toulouse-Lautrec,1791,2250,0.796,50.2909,0.7,0.075,0.625,0.883693277835846
93d95655-0b4e-b5b4-36b5-5fe8f84d5549,111174,Jules Robert Auguste,1671,2250,0.7426666666666667,49.9889,0.65,0.025,0.625,0.711489975452423
94245750-c169-eb03-673e-cd03f718f885,72180,Henri Fantin-Latour,8353,6770,1.2338257016248153,31.8486,0.7,0.075,0.625,0.63979148864746
96fe74e1-7085-09bc-407f-464d1524730b,881,Alexandre Gabriel Decamps,2055,2757,0.7453754080522307,0.0,0.675,0.05,0.625,0.630930066108703
970d768e-9c29-67d7-3c0b-433e0b085b17,151892,,3000,2011,1.4917951268025857,35.384,0.775,0.15,0.625,0.823960602283477
98979553-a768-8f25-df2c-8ead4206f015,18686,Eugene Delacroix,1921,3000,0.6403333333333333,26.3921,0.65,0.025,0.625,0.868455171585083
9bba1c7a-2db2-4ab0-c7a4-d73a1380f219,115878,George Pyne,3000,2372,1.2647554806070826,28.5005,0.75,0.125,0.625,0.812596142292022
9dd9f0bf-86dc-dabc-84b6-aa1f3ba4224a,66544,Kate Greenaway,2571,3000,0.857,26.6532,0.675,0.05,0.625,0.765823721885681
a787b13e-6c41-1245-ecf4-d48a3cec6297,129882,,1664,2250,0.7395555555555555,89.9153,0.65,0.025,0.625,0.741349220275878
a7e0bdca-2886-87ab-623a-4301ea4d3c5e,115217,Elizabeth Murray,3000,2025,1.4814814814814814,32.2987,0.825,0.2,0.625,0.653256714344024
ac5803a0-aa72-3adc-26a6-5f8842c80b67,106736,,3000,2452,1.2234910277324633,38.5502,0.7,0.075,0.625,0.793266415596008
b3a70994-e65c-9acf-c73f-46a602f101fd,15701,Alessandro Longhi,1712,2250,0.7608888888888888,34.6969,0.7,0.075,0.625,0.778328597545623
bb1a0453-7921-1edb-3128-5d8bed7d5a9f,228951,Koetsu,2978,2250,1.3235555555555556,14.5022,0.725,0.1,0.625,0.723282933235168
be55cb36-241c-0760-cb70-d4b87603defe,68931,Charles Spencer Humphreys,2693,2250,1.196888888888889,40.3651,0.75,0.125,0.625,0.763259768486023
c09e1324-a54a-ce55-96a0-dc66034bf570,,Bartolome Esteban Murillo,1507,2250,0.6697777777777778,29.2559,0.725,0.1,0.625,0.829155683517456
c65c4d31-4c8e-0135-1271-433a10c8350a,28086,Walter Greaves,1547,2250,0.6875555555555556,18.8574,0.7,0.075,0.625,0.787278115749359
c6da9f8c-643b-f331-0f8f-a9b6a844caf6,191183,John Singer Sargent,6766,9696,0.6978135313531353,16.6349,0.675,0.05,0.625,0.804388582706451
c73db455-f14e-c32a-cf42-75b3572cb23c,16275,Northern Netherlandish School,2144,2250,0.9528888888888889,36.1548,0.775,0.15,0.625,0.791242241859436
c816dae8-d4f2-a630-9d95-633a0fad3cb8,38948,Thomas Rowlandson,1642,2117,0.7756258856872933,27.0702,0.775,0.15,0.625,0.776091754436492
cba37025-23eb-b55d-4e53-57a0a694eb37,80463,Henri Regnault,1764,2250,0.784,21.2453,0.775,0.15,0.625,0.855264246463775
cc179e1f-83df-7ddb-7e3c-8816f0c446d9,90071,,3000,2087,1.4374700527072353,49.7145,0.725,0.1,0.625,0.727356493473053
cc5cdb81-14cf-27e9-eda8-94c08244ebaa,34461,Paul Gauguin,1707,2250,0.7586666666666667,35.2446,0.675,0.05,0.625,0.699205815792083
d0cbcbff-7858-c6a4-e12a-4b691f21ca6d,11022,Giulio Carpioni,2855,2250,1.268888888888889,0.0,0.725,0.1,0.625,0.714951336383819
d12a2ca4-02f7-e678-3c3f-5aed87096b6d,80587,Adolphe Joseph Thomas Monticelli,4874,6229,0.782469096163108,43.7662,0.7,0.075,0.625,0.698394834995269
d7d4878c-d6cf-5c47-ee3c-6cee09cbf632,115638,Hugh Huntington Howard,3000,2151,1.394700139470014,22.9684,0.7,0.075,0.625,0.522185921669006
d831540c-84cb-b080-fb1c-dfdec5ac9a70,115119,Elizabeth Murray,3000,2311,1.2981393336218088,36.5536,0.675,0.05,0.625,0.621529638767242
dbc7219b-0da0-6610-0fe8-da17fb2b2e1e,,Eglon van der Neer,2085,2675,0.7794392523364486,0.0,0.8,0.175,0.625,0.646206259727478
dcad8730-941b-a68e-0edb-fb60cef0d6a3,12535,William Bradford,3000,1798,1.668520578420467,42.5589,0.75,0.125,0.625,0.518088996410369
dcef5284-d001-3037-6fc7-5101635c5322,115497,Giuseppe Grisoni,2486,2626,0.9466869763899467,36.773,0.75,0.125,0.625,0.772998452186584
dfc6b8ff-6ad3-8f18-d586-61c29fb6ac5f,39022,Frederick MacKenzie,3000,1974,1.5197568389057752,46.3871,0.7,0.075,0.625,0.591064453125
e10efc2c-b1a4-92c2-6180-813866c58c38,55692,Artist unknown,3000,1886,1.5906680805938493,27.6323,0.7,0.075,0.625,0.5550999045372
e2a59ec2-2850-ad48-806a-cdc8557f47fe,43672,Gustave Dore,3192,4192,0.7614503816793893,11.2062,0.65,0.025,0.625,0.558677554130554
e2f5d569-d9bf-2497-b12f-f0748443e3be,80906,Sienese School,2983,3000,0.9943333333333333,44.6927,0.75,0.125,0.625,0.86894541978836
e36ddda3-4719-454f-2c39-28f566e2040f,106735,,3000,2456,1.221498371335505,34.4401,0.675,0.05,0.625,0.749943852424621
e7928f74-f52e-e7d5-77ab-8b3d93b8b727,81521,Jean Francois Millet,1780,2250,0.7911111111111111,19.6334,0.75,0.125,0.625,0.751022398471832
e8f3fd3f-2098-1c68-1867-b5dccb21018e,16439,Claude Joseph Vernet,3000,1985,1.5113350125944585,24.8851,0.7,0.075,0.625,0.581749558448791
ed6ffa32-e4ea-5679-9c15-d7787a780f66,20362,Peter De Wint,2685,3000,0.895,23.53,0.65,0.025,0.625,0.526499271392822
eff4103f-4c20-51a2-f6ee-5f2f4af9dcd1,142537,William Turner,3000,2134,1.4058106841611997,39.9823,0.65,0.025,0.625,0.6051065325737
f1f504de-e88f-47ff-52c5-74c2031dfada,83361,Frederick Nash,2143,3000,0.7143333333333334,23.0348,0.7,0.075,0.625,0.643867492675781
f6103cb8-ee9b-2334-96f5-9ac8e07f8b78,12683,,2074,2250,0.9217777777777778,57.5234,0.65,0.025,0.625,0.785924911499023
f8b4c4c9-535b-4e23-8de7-dbb5cc7d7b90,14686,Hilaire Germain Edgar Degas,1554,2250,0.6906666666666667,22.5244,0.8,0.175,0.625,0.81643670797348
fb90c93c-3806-a2ea-3969-43376d090848,16394,Caspar Netscher,1843,2250,0.8191111111111111,25.8858,0.8,0.175,0.625,0.784915804862976
fd8ca91a-497c-6619-648c-f0f8fa116bfd,102089,Adriaan de Lelie,1762,2250,0.7831111111111111,0.0,0.825,0.2,0.625,0.651399552822113
053a8243-2f86-1969-c1c3-032ce9b7ca06,72353,FrantiÅ¡ek Kupka,1550,2250,0.6888888888888889,51.3922,0.65,0.025,0.625,0.780623912811279
09e69bea-c7c2-b957-56be-60597c13ce98,97398,Roger Brown,3456,5214,0.6628308400460299,67.1299,0.725,0.1,0.625,0.804512977600097
101be232-0ec8-c69c-f2de-c15bf46d6bb9,66149,Louis Valtat,2943,2250,1.308,42.2071,0.675,0.05,0.625,0.706896424293518
13e81d0c-5e61-dc13-4c9a-739c00bf4bec,36354,Louis Michel Eilshemius,3000,2112,1.4204545454545454,20.2817,0.675,0.05,0.625,0.559725284576416
1497a21e-0b13-e10f-a23f-d4d083a1fbce,21255,Andre Dunoyer de Segonzac,2285,3000,0.7616666666666667,35.4888,0.775,0.15,0.625,0.683464765548706
15d7c9b3-898e-d769-1b58-399898df79bf,86796,Paul Nash,2097,3000,0.699,28.9813,0.65,0.025,0.625,0.688108503818512
1cfe59ef-5b54-f766-20f8-ca72d39b0f41,,Adam Emory Albright,6316,5039,1.253423298273467,23.6652,0.7,0.075,0.625,0.790006458759307
1eedcd63-b085-275a-b0d2-7263648b99dc,236822,Imran Qureshi,1827,2317,0.7885196374622356,48.3121,0.675,0.05,0.625,0.790028631687164
211741c9-8c08-9f9f-f8be-80db7b28b211,24661,Rufino Tamayo,2654,2250,1.1795555555555555,47.8238,0.775,0.15,0.625,0.616830885410308
25bf73e5-3275-125f-48f6-6b9cb0e2704a,58618,Raoul Dufy,3000,2364,1.2690355329949239,33.5285,0.75,0.125,0.625,0.694725275039672
25cee84d-b035-336b-b5b5-a1be8b2ec8b0,12127,Wols,3000,2216,1.3537906137184115,25.8482,0.65,0.025,0.625,0.806502997875213
29ce6ab8-6f9a-d496-d6b1-d8f193af0c6f,12894,John Scott Williams,3000,2602,1.1529592621060722,41.6191,0.675,0.05,0.625,0.632637441158294
2a3caa42-4f7a-7ecf-9c8f-91c3c5648a3e,182382,Elbridge Ayer Burbank,1713,2250,0.7613333333333333,36.0317,0.725,0.1,0.625,0.715011537075042
2efe1d81-9222-3777-07e9-cd328151db23,211092,Theodore Roussel,1611,2661,0.6054114994363021,8.2253,0.675,0.05,0.625,0.599230527877807
32c5ff42-bb51-acef-ae5a-27df326ef9dc,28074,James Dickson Innes,3000,2106,1.4245014245014245,33.2729,0.725,0.1,0.625,0.658392488956451
39c493e4-4952-6591-674f-00af5c67b3d2,46323,John Marin,2871,2250,1.276,31.6329,0.65,0.025,0.625,0.678226053714752
3abcd6ed-f46b-ce19-ea1c-74d4a7bdded6,27314,Grigory Gluckmann,3000,2275,1.3186813186813187,28.167,0.725,0.1,0.625,0.870362162590026
449c553b-44dd-838a-1034-a3b66d6d58bb,80238,Norman Lewis,3000,2366,1.267962806424345,21.3092,0.675,0.05,0.625,0.822534620761871
475973ac-4b39-e46d-b869-a64ba99ae24b,13474,Barbara Aubin,4287,6178,0.6939138879896407,49.0579,0.675,0.05,0.625,0.834540069103241
484231b1-94a4-16d8-0bb1-72945fef0d50,60257,Gunther Gerzso,2882,2250,1.280888888888889,66.3891,0.75,0.125,0.625,0.753932952880859
48a76089-2f0d-c83a-7b9c-3d772adca829,184881,Ellen Lanyon,2387,3000,0.7956666666666666,9.326,0.725,0.1,0.625,0.761971890926361
4d438892-b7b5-c017-3ed2-945af5a5e91c,60631,Georges Rouault,2008,3000,0.6693333333333333,31.1342,0.675,0.05,0.625,0.83586847782135
4d47d2ca-5e09-c3c1-f8dc-cb7409b401cd,8427,John Edward Costigan,3000,2001,1.4992503748125936,36.5358,0.725,0.1,0.625,0.76464158296585
4e4a8116-d407-3f1c-5f79-eed88a965655,135459,Jack Beal,2265,3000,0.755,84.7594,0.725,0.1,0.625,0.78481775522232
50ab50a3-a2d5-4a4a-1582-c4ace207542c,10946,William Zorach,3000,2071,1.448575567358764,40.8958,0.75,0.125,0.625,0.63443124294281
554d9d5b-aa7c-66d1-48d0-2999c30fe2ee,117717,Martha Mayer Erlebacher,3000,2248,1.3345195729537367,42.5618,0.85,0.225,0.625,0.761193752288818
55e19e15-ad9f-9207-b44d-a6ad640c7260,62444,Ben Shahn,6623,5324,1.2439894815927874,25.4345,0.675,0.05,0.625,0.72939395904541
59756760-9fbd-ff32-e13d-625c720c3994,184892,Ellen Lanyon,2376,3000,0.792,6.8152,0.675,0.05,0.625,0.855415225028991
5a818b2a-7f53-4497-7cb9-d5347a48c470,225748,Daniel Jacomet,2482,3000,0.8273333333333334,31.0034,0.775,0.15,0.625,0.76385086774826
5f020057-8263-579e-16fb-c26e695ba4d6,215706,Uberto Bonetti,2379,3120,0.7625,62.136,0.7,0.075,0.625,0.819423794746398
63692198-8ab4-4747-7038-6d5278cff867,65925,Marsden Hartley,5470,4400,1.2431818181818182,29.5079,0.675,0.05,0.625,0.736071228981018
64850caf-7d68-5674-21ad-01c4a829c227,97424,Elie Nadelman,1552,2250,0.6897777777777778,24.2394,0.675,0.05,0.625,0.910296618938446
66493773-b3e5-38f8-87f2-fbcc54c8ba64,129851,Fernand Leger,2724,2250,1.2106666666666666,58.9879,0.65,0.025,0.625,0.844294428825378
6afdd4d9-c511-6d5b-02e9-22f6985e21fc,117359,Leonora Carrington,3000,2253,1.3315579227696406,29.7899,0.65,0.025,0.625,0.66455602645874
6cc65b55-b8d0-2ee0-f37a-7cf6e9797162,13726,Emil Carlsen,1851,1598,1.1583229036295368,19.1166,0.65,0.025,0.625,0.682448089122772
6fb1366a-1228-c0a4-01cd-00f087830219,,Christina Ramberg,1738,2250,0.7724444444444445,22.9239,0.725,0.1,0.625,0.922805249691009
7200abbe-fe0f-6609-f2ea-8c04d84d8bb2,228841,Peter Dreher,3182,4773,0.6666666666666666,3.7574,0.825,0.2,0.625,0.846497893333435
7a657728-2a7d-aef1-0a50-70c9516b3a4f,56037,Jean Dubuffet,2934,2250,1.304,12.2129,0.7,0.075,0.625,0.758637130260467
8077c8ff-93f5-de61-edb9-10185ea85429,54757,Margo Hoff,5645,8739,0.6459549147499714,59.9313,0.65,0.025,0.625,0.776363372802734
8339810a-2ebb-5aea-4a86-9f777e4ff2c3,117808,Walter Inglis Anderson,2328,3000,0.776,29.4321,0.7,0.075,0.625,0.669107556343078
86f5c1bb-c642-7339-5061-c5f210c0ae19,238193,David Novros,5452,4362,1.2498853736817974,32.3038,0.8,0.175,0.625,0.903298676013946
87268626-9333-b778-9076-d7e04e7179a8,225749,Daniel Jacomet,2482,3000,0.8273333333333334,46.5201,0.65,0.025,0.625,0.838239133358001
87d041cf-17e8-9847-2416-34baee59fe6d,45932,Stuart Davis,3000,2213,1.3556258472661546,80.86,0.675,0.05,0.625,0.781758427619934
87eb2d5a-0f6a-d288-8018-6e5166d2b475,113958,Nathan Oliveira,1735,2250,0.7711111111111111,24.5084,0.75,0.125,0.625,0.877498805522918
898ed618-1736-83b0-551b-c838f8362d4e,156331,Francis Picabia,3554,4572,0.7773403324584427,17.0918,0.7,0.075,0.625,0.773669838905334
8a729d33-3f04-6858-3d77-fbb642c7457d,58344,Reginald Marsh,2116,3000,0.7053333333333334,12.8199,0.675,0.05,0.625,0.646272540092468
8c5f71a0-1342-3a8a-58b9-a49225d87cd9,16119,Peter Blume,2337,3000,0.779,37.4615,0.7,0.075,0.625,0.744319498538971
90cb302e-5f3a-75d5-9d3a-ee157516b4be,153699,Georges Braque,1786,2250,0.7937777777777778,36.4383,0.7,0.075,0.625,0.712080955505371
915cacaf-8134-c1d6-eee4-199dd524d0e9,16165,James Pryde,1673,2126,0.7869238005644402,25.4788,0.65,0.025,0.625,0.836561620235443
92392b95-81f3-c1bc-e137-95a0963fae05,229357,Andy Warhol,5294,9773,0.5416965107950475,53.7193,0.75,0.125,0.625,0.812916934490203
940198d2-4b7b-5f59-cbff-036f31d56918,185410,Hiratsuka Un'ichi,2689,3000,0.8963333333333333,26.2253,0.725,0.1,0.625,0.762276768684387
974cfe72-6d5f-3e47-4958-a2c64afa3224,99750,Childe Hassam,3312,2414,1.371996685998343,21.5084,0.8,0.175,0.625,0.68292886018753
98cc3601-0c57-fcb5-1230-c06a780ec195,103414,William T. Wiley,2245,3000,0.7483333333333333,17.9304,0.7,0.075,0.625,0.936005353927612
9a8134c1-6e15-dd15-b832-7242c31c71d8,25870,Maurice Sterne,3000,2090,1.4354066985645932,53.6206,0.675,0.05,0.625,0.657583892345428
a2b2f2c1-ee0a-e2fc-9f8b-bcd96de9d42e,105535,Torvalt Arnt Hoyer,1801,2250,0.8004444444444444,52.6589,0.675,0.05,0.625,0.812188446521759
a60a8cce-bfd2-c344-5e11-b67e660f5e84,44868,Julia Thecla,2308,2928,0.7882513661202186,47.5052,0.675,0.05,0.625,0.749773681163787
a8e8b0d2-9e40-0d5d-7747-93f12d5811fe,193869,Arthur B. Carles,1809,2250,0.804,15.8166,0.675,0.05,0.625,0.56784838438034
a99d1e6e-8c3d-be27-4a00-4fa868f54673,60513,KÃ¤the Kollwitz,3485,4330,0.8048498845265589,22.768,0.725,0.1,0.625,0.862468540668487
aa249e60-1eb6-cf55-4d75-bda59ca58f61,115873,Hendrik Jan Cate,2091,3000,0.697,31.5826,0.725,0.1,0.625,0.825138747692108
aab879bf-4a41-7984-101a-61d6712d333c,9535,Ivan Albright,6546,10149,0.6449896541531185,19.0472,0.7,0.075,0.625,0.753328502178192
ab716df2-5969-611c-2703-8e139afbe07c,157159,Roger Brown,3000,1978,1.5166835187057635,51.539,0.65,0.025,0.625,0.935481131076812
b1ae51a8-b4ce-7c89-fcf6-ad918569c864,66023,Pablo Picasso,2969,3819,0.7774286462424719,20.6722,0.675,0.05,0.625,0.835264921188354
b50c59a4-bd4d-b549-8c38-c20a1b30e0df,42953,George Benjamin Luks,2775,2250,1.2333333333333334,14.9101,0.675,0.05,0.625,0.563879609107971
ba44b949-8cd7-6aa2-6335-710e0f176315,72187,edouard Jean Vuillard,2814,2250,1.2506666666666666,22.8336,0.725,0.1,0.625,0.773888647556304
bb1e0eb4-251e-8ae6-ff37-043073104886,122691,David Smith,3000,2091,1.4347202295552368,21.9489,0.7,0.075,0.625,0.79665470123291
c55eda44-4613-9e40-eb94-416667483e76,78504,Georges Mathieu,2856,2250,1.2693333333333334,21.2586,0.625,0.0,0.625,0.688532769680023
c7312d29-c06c-1b0d-dfaf-a685f84f7b84,64329,Ivan Albright,3000,2102,1.4272121788772598,43.7475,0.775,0.15,0.625,0.796306252479553
c7683e10-efea-7769-4b81-8a9a90d8deef,110865,John Marin,2736,2250,1.216,39.2466,0.675,0.05,0.625,0.709200263023376
cb5863df-744b-aa9c-7186-eb645bda6d1e,155864,Harold Gregor,3000,2271,1.321003963011889,46.3391,0.675,0.05,0.625,0.735096096992492
d0882321-97e0-b190-46f4-11f59d992764,66432,Richard Aberle Florsheim,3410,1486,2.2947510094212653,25.3281,0.675,0.05,0.625,0.77347707748413
d4c3c1c2-c7e9-bbe4-d1f5-621fe8e5d3d1,185866,Julia Fish,5038,2820,1.7865248226950354,15.2879,0.775,0.15,0.625,0.813109695911407
d5e5ae76-9cd2-ee83-f956-e8c4f1dbd28b,114638,Gulbrand Sether,3000,2043,1.4684287812041117,23.8116,0.65,0.025,0.625,0.448950886726379
da220459-d944-f705-3043-53ffa210f586,9013,Eugene Zak,4217,6060,0.6958745874587459,38.9237,0.75,0.125,0.625,0.898089826107025
dd4f5aed-da59-ee11-98b7-a862a07ff3a5,40700,Earl Gross,3000,2064,1.4534883720930232,31.2556,0.7,0.075,0.625,0.745347380638122
e0660e3e-77ef-4a52-7b08-20ceb41c2ccd,,George Peter Alexander Healy,1648,2250,0.7324444444444445,0.0,0.7,0.075,0.625,0.833998501300811
e3d4be23-a20a-0f16-64df-dd4da9c4246d,39242,William T. Wiley,2427,2250,1.0786666666666667,48.7502,0.675,0.05,0.625,0.878566265106201
e5566e0d-cd24-b2b9-4cf2-e4e4b6d92e8c,236502,Francis Picabia,5024,6224,0.8071979434447301,31.4229,0.775,0.15,0.625,0.88123220205307
e71f73ca-b5d3-4baa-4384-f2218b9df22a,84228,Joseph Stella,2254,2250,1.0017777777777779,23.019,0.725,0.1,0.625,0.751058995723724
e7c6a895-ebc9-ba24-6a8f-7efca1a7f6c6,234461,Suellen Rocca,13960,9747,1.4322355596593823,30.6778,0.725,0.1,0.625,0.813920557498931
ea7337ab-2828-a953-5860-33a2dc028103,59421,Augustus Edwin John,1536,2250,0.6826666666666666,0.0,0.7,0.075,0.625,0.639705717563629
eec3082f-c6ad-ff4d-d2de-2e4e28e1b876,223342,Dan Walsh,3000,1597,1.878522229179712,104.6268,0.725,0.1,0.625,0.871635973453521
f067b5cc-8adf-d4bb-4c1c-1b0cb69c503f,209703,Jimmy Wright,2642,3504,0.7539954337899544,53.905,0.65,0.025,0.625,0.817054510116577
f19e8be0-7cec-1a3c-c10f-14f46382d643,256803,Albert Oehlen,8547,5698,1.5,113.2005,0.75,0.125,0.625,0.855983197689056
f2a1e00d-1a36-3c12-f9d7-3e412d192cae,158888,Georg Baselitz,2068,2250,0.9191111111111111,27.6542,0.675,0.05,0.625,0.789436638355255
f2a407ae-5859-f508-217d-bc166d553d61,136393,Ralph Albert Blakelock,5889,4342,1.3562874251497006,35.4619,0.65,0.025,0.625,0.560132563114166
f30e2874-3686-fb81-1f16-d114ee586b75,,Loren MacIver,1877,2250,0.8342222222222222,0.0,0.675,0.05,0.625,0.61916559934616
